,X,Y,Z,R,Phi,ar,Vcirc
28155,15.366835,6.3015075,0.0,16.60869,0.38915882,-9.042696099215172e-14,215.2854214885048
28156,15.366835,6.522613,0.0,16.693834,0.40141353,-8.974805951281142e-14,215.02479573849388
28157,15.366835,6.7437186,0.0,16.781458,0.4135421,-8.91360101921794e-14,214.85199968641294
28158,15.366835,6.964824,0.0,16.871525,0.4255429,-8.872787964455443e-14,214.934029089381
28159,15.366835,7.18593,0.0,16.963997,0.43741456,-8.795497837258315e-14,214.58149464021116
28160,15.366835,7.4070354,0.0,17.058832,0.44915587,-8.729222452485325e-14,214.36821397875778
28161,15.366835,7.628141,0.0,17.155994,0.46076578,-8.664130180040473e-14,214.1748115625739
28162,15.366835,7.849246,0.0,17.255442,0.47224337,-8.573963148262531e-14,213.6740624517555
28163,15.366835,8.070352,0.0,17.357136,0.48358795,-8.503608223744549e-14,213.42171861997912
28164,15.366835,8.291457,0.0,17.461039,0.49479896,-8.446217197397224e-14,213.33598607750343
28165,15.366835,8.512563,0.0,17.567108,0.505876,-8.361374844591763e-14,212.9055315850315
28166,15.366835,8.733668,0.0,17.67531,0.5168187,-8.283788197986809e-14,212.56706463270737
28167,15.366835,8.954774,0.0,17.7856,0.527627,-8.239458005408719e-14,212.65791504465926
28168,15.366835,9.1758795,0.0,17.897943,0.5383009,-8.153084649787915e-14,212.20738953166156
28169,15.366835,9.396985,0.0,18.012299,0.54884034,-8.078593749900162e-14,211.90949387964181
28170,15.366835,9.618091,0.0,18.128632,0.5592457,-8.032866545475499e-14,211.99018237047667
28171,15.366835,9.839196,0.0,18.2469,0.5695173,-7.967161134405296e-14,211.80895320934465
28172,15.366835,10.060302,0.0,18.36707,0.5796555,-7.862365026622129e-14,211.10304319277174
28173,15.366835,10.281407,0.0,18.489103,0.589661,-7.772624133307774e-14,210.59095733115507
28174,15.366835,10.502513,0.0,18.612963,0.5995342,-7.692313503754189e-14,210.2007215778935
28175,15.366835,10.7236185,0.0,18.738611,0.60927594,-7.61544995574858e-14,209.85264406342202
28176,15.366835,10.944724,0.0,18.866016,0.61888707,-7.572692554789157e-14,209.9728906589213
28177,15.366835,11.165829,0.0,18.99514,0.6283684,-7.483167504632786e-14,209.44111653815648
28178,15.366835,11.386934,0.0,19.125948,0.6377208,-7.414533661864276e-14,209.1950318299979
28179,15.366835,11.60804,0.0,19.258406,0.64694536,-7.348553122917374e-14,208.98207904242167
28180,15.366835,11.829145,0.0,19.39248,0.6560432,-7.286609163472323e-14,208.8225449663579
28181,15.366835,12.050251,0.0,19.528137,0.6650153,-7.221508579458062e-14,208.61346448324767
28182,15.366835,12.271357,0.0,19.665344,0.67386293,-7.147998000021026e-14,208.2768249722913
28183,15.366835,12.492462,0.0,19.80407,0.6825873,-7.061507276635447e-14,207.7417986382375
28184,15.366835,12.713568,0.0,19.944283,0.69118965,-7.001222309747956e-14,207.5841087461408
28185,15.366835,12.934673,0.0,20.085949,0.69967127,-6.965378660361781e-14,207.786105670623
28186,15.366835,13.155779,0.0,20.229042,0.7080335,-6.887907625149146e-14,207.36204944546648
28187,15.366835,13.376884,0.0,20.373528,0.71627766,-6.806131796520238e-14,206.86225443156752
28188,15.366835,13.59799,0.0,20.519379,0.72440517,-6.73956646373963e-14,206.583696468173
28189,15.366835,13.819096,0.0,20.666567,0.73241746,-6.668140114383361e-14,206.22175945989534
28190,15.366835,14.040201,0.0,20.815063,0.7403159,-6.598847631282127e-14,205.883186329334
28191,15.366835,14.261307,0.0,20.964838,0.748102,-6.528635426835573e-14,205.520394668872
28192,15.366835,14.482412,0.0,21.115868,0.7557772,-6.472169880596582e-14,205.36544953352117
28193,15.366835,14.703518,0.0,21.268122,0.7633429,-6.401041617555322e-14,204.96884546982238
28194,15.366835,14.9246235,0.0,21.421577,0.77080065,-6.337290900106903e-14,204.6800463221439
28195,15.366835,15.145729,0.0,21.576206,0.7781519,-6.290108238696294e-14,204.65132569838383
28196,15.366835,15.366835,0.0,21.731985,0.7853982,-6.210190589983585e-14,204.07984910927672
28197,15.366835,15.587939,0.0,21.88889,0.79254085,-6.129504301982225e-14,203.480361501578
28198,15.587939,-15.366835,0.0,21.88889,5.50493,-6.618499127838677e-14,211.44118369709298
28199,15.587939,-15.145729,0.0,21.734234,5.5121746,-6.664747249049565e-14,211.42774155394918
28200,15.587939,-14.9246235,0.0,21.580738,5.519523,-6.737585759172932e-14,211.82794875786945
28201,15.587939,-14.703518,0.0,21.428423,5.526976,-6.772887398002952e-14,211.6313455619665
28202,15.587939,-14.482412,0.0,21.277315,5.5345354,-6.834973394195193e-14,211.8482047524629
28203,15.587939,-14.261307,0.0,21.12744,5.5422025,-6.906389204406993e-14,212.20075205854306
28204,15.587939,-14.040201,0.0,20.978825,5.5499787,-6.972687658509705e-14,212.46560910580075
28205,15.587939,-13.819096,0.0,20.831497,5.557865,-7.28991692023096e-14,216.4808540220461
28206,15.587939,-13.59799,0.0,20.685482,5.5658636,-7.109614476062956e-14,213.0363974445898
28207,15.587939,-13.376884,0.0,20.540812,5.5739756,-7.192299667494786e-14,213.52102561375574
28208,15.587939,-13.155779,0.0,20.397509,5.5822015,-7.261966325045911e-14,213.80292326074724
28209,15.587939,-12.934673,0.0,20.255608,5.5905437,-7.344348145332061e-14,214.26302214222852
28210,15.587939,-12.713568,0.0,20.115135,5.599003,-7.4990296126033e-14,215.75554846706567
28211,15.587939,-12.492462,0.0,19.976122,5.60758,-7.476771364197452e-14,214.6893992953812
28212,15.587939,-12.271357,0.0,19.8386,5.616277,-7.543747545182781e-14,214.90526037959478
28213,15.587939,-12.050251,0.0,19.702599,5.625095,-7.622822315266255e-14,215.28690468264352
28214,15.587939,-11.829145,0.0,19.568151,5.6340346,-7.701775755824126e-14,215.65935223925973
28215,15.587939,-11.60804,0.0,19.43529,5.6430974,-7.765629973223345e-14,215.81509265281045
28216,15.587939,-11.386934,0.0,19.304045,5.6522837,-7.847643637855701e-14,216.21795484217455
28217,15.587939,-11.165829,0.0,19.174452,5.6615953,-7.879842724949449e-14,215.93259999202087
28218,15.587939,-10.944724,0.0,19.046543,5.671033,-7.940172784066509e-14,216.0334590968566
28219,15.587939,-10.7236185,0.0,18.920355,5.6805973,-8.001541717985622e-14,216.14711159965017
28220,15.587939,-10.502513,0.0,18.795921,5.690289,-8.081126708124324e-14,216.50390217352464
28221,15.587939,-10.281407,0.0,18.673275,5.700109,-8.154432245525842e-14,216.77294190304875
28222,15.587939,-10.060302,0.0,18.552454,5.7100577,-8.267121302633324e-14,217.55837061466946
28223,15.587939,-9.839196,0.0,18.433493,5.720136,-8.338843531266252e-14,217.79840174830883
28224,15.587939,-9.618091,0.0,18.316427,5.7303443,-8.47125298393396e-14,218.82259758589893
28225,15.587939,-9.396985,0.0,18.201296,5.7406826,-8.449053726760935e-14,217.84778634432203
28226,15.587939,-9.1758795,0.0,18.088135,5.7511516,-8.556939632405701e-14,218.55164890718882
28227,15.587939,-8.954774,0.0,17.97698,5.761751,-8.736835540357691e-14,220.1574627147125
28228,15.587939,-8.733668,0.0,17.867872,5.772481,-8.701839582666476e-14,219.04831487129192
28229,15.587939,-8.512563,0.0,17.760845,5.783342,-8.700788761435418e-14,218.37810230585146
28230,15.587939,-8.291457,0.0,17.655937,5.794333,-8.777280865254225e-14,218.68719107182145
28231,15.587939,-8.070352,0.0,17.553188,5.8054543,-8.843655384048222e-14,218.87283962393437
28232,15.587939,-7.849246,0.0,17.452637,5.816705,-8.877907648972036e-14,218.66727697671018
28233,15.587939,-7.628141,0.0,17.354319,5.8280845,-8.957279455912673e-14,219.02304178477874
28234,15.587939,-7.4070354,0.0,17.258274,5.8395925,-9.004857416382751e-14,218.995435010861
28235,15.587939,-7.18593,0.0,17.164541,5.8512278,-9.090791794194695e-14,219.4395564546082
28236,15.587939,-6.964824,0.0,17.073156,5.862989,-9.194344884921361e-14,220.09757868012707
28237,15.587939,-6.7437186,0.0,16.984158,5.874875,-9.168943223164311e-14,219.21971442222525
28238,15.587939,-6.522613,0.0,16.897585,5.8868847,-9.276105397991486e-14,219.93437678022687
28239,15.587939,-6.3015075,0.0,16.813473,5.899016,-9.27843327536416e-14,219.41382954691832
28240,15.587939,-6.080402,0.0,16.731861,5.9112678,-9.356022829232943e-14,219.79394434353952
28241,15.587939,-5.8592963,0.0,16.652784,5.923638,-9.471821214511695e-14,220.62673388609608
28242,15.587939,-5.6381907,0.0,16.57628,5.936124,-9.463116597384541e-14,220.01819692226567
28243,15.587939,-5.4170856,0.0,16.502384,5.948724,-9.528478703878651e-14,220.2840697446069
28244,15.587939,-5.19598,0.0,16.431131,5.961435,-9.570244804613413e-14,220.28920634968074
28245,15.587939,-4.9748745,0.0,16.362556,5.9742546,-9.630616597026538e-14,220.5213216536254
28246,15.587939,-4.753769,0.0,16.296692,5.98718,-9.656403188166813e-14,220.3714776171197
28247,15.587939,-4.5326633,0.0,16.233574,6.0002084,-9.684520822499464e-14,220.26429371177844
28248,15.587939,-4.311558,0.0,16.173231,6.013336,-9.740065117965385e-14,220.4841057456363
28249,15.587939,-4.090452,0.0,16.115696,6.02656,-9.796112576676317e-14,220.72390813135596
28250,15.587939,-3.8693466,0.0,16.060999,6.0398765,-9.836441323336573e-14,220.80212060311413
28251,15.587939,-3.6482413,0.0,16.00917,6.053281,-9.880440563733802e-14,220.9380574586477
28252,15.587939,-3.4271357,0.0,15.960236,6.0667706,-1.0189417817879564e-13,224.02283826420262
28253,15.587939,-3.2060301,0.0,15.914223,6.0803404,-9.902263820556028e-14,220.52504689392003
28254,15.587939,-2.9849246,0.0,15.871158,6.0939865,-9.929668580051056e-14,220.5309967034163
28255,15.587939,-2.763819,0.0,15.831063,6.107704,-9.946384419202339e-14,220.43757426809145
28256,15.587939,-2.5427136,0.0,15.7939625,6.121489,-9.971826368787841e-14,220.4605394546648
28257,15.587939,-2.321608,0.0,15.759877,6.135336,-1.0030524962586955e-13,220.86973344488834
28258,15.587939,-2.1005025,0.0,15.7288265,6.1492405,-1.0029873502040145e-13,220.64487783526425
28259,15.587939,-1.879397,0.0,15.700828,6.163197,-1.0028296966791045e-13,220.43107894802992
28260,15.587939,-1.6582915,0.0,15.675899,6.1772013,-1.0028447704712098e-13,220.25766965961725
28261,15.587939,-1.4371859,0.0,15.654053,6.191247,-1.0044830516149754e-13,220.2838528333981
28262,15.587939,-1.2160804,0.0,15.6353035,6.205329,-1.0162573746580465e-13,221.43841989619972
28263,15.587939,-0.99497485,0.0,15.619662,6.2194424,-1.0050138932031741e-13,220.0998838803527
28264,15.587939,-0.77386934,0.0,15.607138,6.2335806,-1.0063193440716184e-13,220.1544671603136
28265,15.587939,-0.5527638,0.0,15.597737,6.2477393,-1.0031418753126437e-13,219.74041574487904
28266,15.587939,-0.3316583,0.0,15.591468,6.261912,-1.0000781495183323e-13,219.3605023539458
28267,15.587939,-0.110552765,0.0,15.588332,6.2760935,-9.978491950136758e-14,219.0938779297106
28268,15.587939,0.110552765,0.0,15.588332,0.00709208,-1.0024344613280641e-13,219.59668554382756
28269,15.587939,0.3316583,0.0,15.591468,0.021273388,-9.96869436599958e-14,219.0083146941505
28270,15.587939,0.5527638,0.0,15.597737,0.03544614,-9.971943282814324e-14,219.08803575558096
28271,15.587939,0.77386934,0.0,15.607138,0.049604665,-9.974094614838699e-14,219.17768396927394
28272,15.587939,0.99497485,0.0,15.619662,0.063743316,-9.93133593469202e-14,218.79511277880334
28273,15.587939,1.2160804,0.0,15.6353035,0.077856496,-9.905976158664899e-14,218.62496751056565
28274,15.587939,1.4371859,0.0,15.654053,0.09193866,-9.887800651255269e-14,218.55523228874702
28275,15.587939,1.6582915,0.0,15.675899,0.10598436,-9.884335319223637e-14,218.66935203550022
28276,15.587939,1.879397,0.0,15.700828,0.11998822,-9.861975549875809e-14,218.5954882810541
28277,15.587939,2.1005025,0.0,15.7288265,0.13394494,-9.838889074126264e-14,218.53407004476477
28278,15.587939,2.321608,0.0,15.759877,0.14784938,-9.867329581499166e-14,219.065603701906
28279,15.587939,2.5427136,0.0,15.7939625,0.16169646,-9.775645535484968e-14,218.2811507555885
28280,15.587939,2.763819,0.0,15.831063,0.17548126,-9.729743914327718e-14,218.02370123742975
28281,15.587939,2.9849246,0.0,15.871158,0.18919903,-9.681151487103492e-14,217.75381451300552
28282,15.587939,3.2060301,0.0,15.914223,0.20284511,-9.640326504422104e-14,217.58880560341595
28283,15.587939,3.4271357,0.0,15.960236,0.21641502,-9.599320357206231e-14,217.43920553167285
28284,15.587939,3.6482413,0.0,16.00917,0.22990444,-9.562171579325534e-14,217.35049939350856
28285,15.587939,3.8693466,0.0,16.060999,0.24330921,-9.562352839556439e-14,217.70410572812673
28286,15.587939,4.090452,0.0,16.115696,0.2566254,-9.47670775606663e-14,217.09570797668604
28287,15.587939,4.311558,0.0,16.173231,0.26984915,-9.463679833380473e-14,217.33335130571132
28288,15.587939,4.5326633,0.0,16.233574,0.2829769,-9.39130452737296e-14,216.90421620667468
28289,15.587939,4.753769,0.0,16.296692,0.29600516,-9.328140344453541e-14,216.5934026543222
28290,15.587939,4.9748745,0.0,16.362556,0.30893075,-9.271735557466866e-14,216.3734939994494
28291,15.587939,5.19598,0.0,16.431131,0.32175055,-9.210310272894503e-14,216.1069953306232
28292,15.587939,5.4170856,0.0,16.502384,0.33446175,-9.157878899344056e-14,215.95773097095443
28293,15.587939,5.6381907,0.0,16.57628,0.3470616,-9.109444594527099e-14,215.8675959911106
28294,15.587939,5.8592963,0.0,16.652784,0.35954767,-9.028124580105014e-14,215.39725357842147
28295,15.587939,6.080402,0.0,16.731861,0.37191764,-8.957120558846172e-14,215.05735306809873
28296,15.587939,6.3015075,0.0,16.813473,0.38416937,-8.910061693135326e-14,215.01414353706366
28297,15.587939,6.522613,0.0,16.897585,0.39630094,-8.836823838028552e-14,214.66358515873057
28298,15.587939,6.7437186,0.0,16.984158,0.4083106,-8.773420794662159e-14,214.43933204225445
28299,15.587939,6.964824,0.0,17.073156,0.4201967,-8.709689745007423e-14,214.21812422467204
28300,15.587939,7.18593,0.0,17.164541,0.43195796,-8.661176636400941e-14,214.19163649267787
28301,15.587939,7.4070354,0.0,17.258274,0.443593,-8.614059972690449e-14,214.19068870777636
28302,15.587939,7.628141,0.0,17.354319,0.45510083,-8.742693645362862e-14,216.38361619105294
28303,15.587939,7.849246,0.0,17.452637,0.46648046,-8.46382969100699e-14,213.50691393871662
28304,15.587939,8.070352,0.0,17.553188,0.47773117,-8.367667006478965e-14,212.9012255915046
28305,15.587939,8.291457,0.0,17.655937,0.48885235,-8.306926958546936e-14,212.74704884515577
28306,15.587939,8.512563,0.0,17.760845,0.4998435,-8.269378695041001e-14,212.8953695198793
28307,15.587939,8.733668,0.0,17.867872,0.5107043,-8.168775719676182e-14,212.23297713163444
28308,15.587939,8.954774,0.0,17.97698,0.5214344,-8.09332121066848e-14,211.89451728779457
28309,15.587939,9.1758795,0.0,18.088135,0.532034,-8.016407911613292e-14,211.53622868332002
28310,15.587939,9.396985,0.0,18.201296,0.5425029,-7.966381589579783e-14,211.5337497482369
28311,15.587939,9.618091,0.0,18.316427,0.55284125,-7.908303388985766e-14,211.4267842294183
28312,15.587939,9.839196,0.0,18.433493,0.5630494,-7.844911875323069e-14,211.2495588680824
28313,15.587939,10.060302,0.0,18.552454,0.5731277,-7.76003230480426e-14,210.78048871719514
28314,15.587939,10.281407,0.0,18.673275,0.58307654,-7.6761156081092e-14,210.3192191936144
28315,15.587939,10.502513,0.0,18.795921,0.5928966,-7.612069069422174e-14,210.12664687756183
28316,15.587939,10.7236185,0.0,18.920355,0.6025883,-7.549065809444277e-14,209.94677370174142
28317,15.587939,10.944724,0.0,19.046543,0.6121525,-7.491573718734139e-14,209.84207482851997
28318,15.587939,11.165829,0.0,19.174452,0.62158996,-7.434509475356519e-14,209.74209371677622
28319,15.587939,11.386934,0.0,19.304045,0.6309016,-7.34230394746927e-14,209.14057507125838
28320,15.587939,11.60804,0.0,19.43529,0.64008814,-7.260861139881395e-14,208.6832213876014
28321,15.587939,11.829145,0.0,19.568151,0.6491507,-7.199278924518491e-14,208.50542616884454
28322,15.587939,12.050251,0.0,19.702599,0.6580904,-7.122130202223381e-14,208.09644919439282
28323,15.587939,12.271357,0.0,19.8386,0.6669082,-7.050565492322165e-14,207.76168009483771
28324,15.587939,12.492462,0.0,19.976122,0.67560524,-6.979501580794967e-14,207.42722419859237
28325,15.587939,12.713568,0.0,20.115135,0.6841827,-6.919626081344268e-14,207.25296493526
28326,15.587939,12.934673,0.0,20.255608,0.69264185,-6.864398966369451e-14,207.1437609256975
28327,15.587939,13.155779,0.0,20.397509,0.7009839,-6.811253358831178e-14,207.06182672028766
28328,15.587939,13.376884,0.0,20.540812,0.70921004,-6.730328526226413e-14,206.54985373980477
28329,15.587939,13.59799,0.0,20.685482,0.7173217,-6.65451686093303e-14,206.10524718820227
28330,15.587939,13.819096,0.0,20.831497,0.7253202,-6.580612122021539e-14,205.67966187383342
28331,15.587939,14.040201,0.0,20.978825,0.7332068,-6.522435111226715e-14,205.49129098517042
28332,15.587939,14.261307,0.0,21.12744,0.740983,-6.456026105356621e-14,205.165358360995
28333,15.587939,14.482412,0.0,21.277315,0.74865,-6.393145051400868e-14,204.88664590698755
28334,15.587939,14.703518,0.0,21.428423,0.7562094,-6.327733975477955e-14,204.55833113013358
28335,15.587939,14.9246235,0.0,21.580738,0.7636625,-6.26706141333712e-14,204.29751446725132
28336,15.587939,15.145729,0.0,21.734234,0.7710107,-6.210514296509391e-14,204.0957266800024
28337,15.587939,15.366835,0.0,21.88889,0.77825546,-6.132174962690353e-14,203.52468546309936
28338,15.809045,-15.145729,0.0,21.893354,5.5192127,-6.584489308606723e-14,210.91873748861946
28339,15.809045,-14.9246235,0.0,21.740982,5.5265565,-6.652547869207805e-14,211.26694085864074
28340,15.809045,-14.703518,0.0,21.589798,5.5340033,-6.712066658876708e-14,211.4707865127178
28341,15.809045,-14.482412,0.0,21.439827,5.541555,-6.756766521751119e-14,211.4355719954959
28342,15.809045,-14.261307,0.0,21.291096,5.5492125,-6.817818733568283e-14,211.65069183663456
28343,15.809045,-14.040201,0.0,21.143631,5.5569773,-6.887257183428622e-14,211.98781398400988
28344,15.809045,-13.819096,0.0,20.99746,5.564851,-6.967627838928313e-14,212.482813833366
28345,15.809045,-13.59799,0.0,20.852608,5.572834,-7.019668985393512e-14,212.53793870716723
28346,15.809045,-13.376884,0.0,20.709103,5.580929,-7.093471237101111e-14,212.91585709406112
28347,15.809045,-13.155779,0.0,20.566975,5.589135,-7.17273057505601e-14,213.36610347985683
28348,15.809045,-12.934673,0.0,20.42625,5.597456,-7.251921977584175e-14,213.80548806326627
28349,15.809045,-12.713568,0.0,20.286959,5.605891,-7.35346952930285e-14,214.561887950664
28350,15.809045,-12.492462,0.0,20.149132,5.614443,-7.402169845395258e-14,214.53870381118864
28351,15.809045,-12.271357,0.0,20.012798,5.6231112,-7.478913037827344e-14,214.91716932860484
28352,15.809045,-12.050251,0.0,19.877989,5.631898,-7.526710992191055e-14,214.87545140650644
28353,15.809045,-11.829145,0.0,19.744736,5.6408043,-7.619327306911566e-14,215.4675822513581
28354,15.809045,-11.60804,0.0,19.61307,5.649831,-7.654693053388986e-14,215.24577479984873
28355,15.809045,-11.386934,0.0,19.483023,5.6589785,-7.942171670948333e-14,218.522300589558
28356,15.809045,-11.165829,0.0,19.35463,5.668248,-7.762654195405047e-14,215.32552368685472
28357,15.809045,-10.944724,0.0,19.227919,5.677641,-7.820709970562819e-14,215.42057899604134
28358,15.809045,-10.7236185,0.0,19.102928,5.687157,-7.886742820798934e-14,215.62383783262706
28359,15.809045,-10.502513,0.0,18.97969,5.6967983,-7.964198932383859e-14,215.98001860671633
28360,15.809045,-10.281407,0.0,18.85824,5.7065644,-8.069300114872737e-14,216.70377440564215
28361,15.809045,-10.060302,0.0,18.738611,5.7164564,-8.146628472176768e-14,217.04791416468538
28362,15.809045,-9.839196,0.0,18.62084,5.7264743,-8.225329870366527e-14,217.40736778210467
28363,15.809045,-9.618091,0.0,18.504961,5.7366185,-8.291919609740232e-14,217.60536049154132
28364,15.809045,-9.396985,0.0,18.39101,5.7468896,-8.357128549881931e-14,217.78566769160383
28365,15.809045,-9.1758795,0.0,18.279022,5.757288,-8.408698423838117e-14,217.79044869946938
28366,15.809045,-8.954774,0.0,18.169037,5.7678127,-8.487146576791659e-14,218.14474990246325
28367,15.809045,-8.733668,0.0,18.061087,5.7784653,-8.530456295479061e-14,218.049969447383
28368,15.809045,-8.512563,0.0,17.955212,5.789244,-8.563138071264565e-14,217.8259909534554
28369,15.809045,-8.291457,0.0,17.851448,5.80015,-8.617847683411978e-14,217.88839163444612
28370,15.809045,-8.070352,0.0,17.74983,5.8111815,-8.669068293255453e-14,217.91206436985468
28371,15.809045,-7.849246,0.0,17.650398,5.822339,-8.752203588859847e-14,218.34030924915973
28372,15.809045,-7.628141,0.0,17.553188,5.8336215,-8.828791899893121e-14,218.68883307309704
28373,15.809045,-7.4070354,0.0,17.458239,5.845028,-8.86561986545512e-14,218.55096387059567
28374,15.809045,-7.18593,0.0,17.365583,5.856558,-8.922417180562897e-14,218.66733542838935
28375,15.809045,-6.964824,0.0,17.275263,5.86821,-8.969609081753576e-14,218.6739503594001
28376,15.809045,-6.7437186,0.0,17.187311,5.879983,-9.036065835226016e-14,218.9231175389657
28377,15.809045,-6.522613,0.0,17.101767,5.8918753,-9.125982198205791e-14,219.4614563361731
28378,15.809045,-6.3015075,0.0,17.018663,5.9038854,-9.147586873657069e-14,219.1865781293454
28379,15.809045,-6.080402,0.0,16.93804,5.916012,-9.192179027966133e-14,219.19910278093025
28380,15.809045,-5.8592963,0.0,16.85993,5.928252,-9.278129923805641e-14,219.71315974464483
28381,15.809045,-5.6381907,0.0,16.78437,5.9406047,-9.321421021940075e-14,219.7311105985024
28382,15.809045,-5.4170856,0.0,16.711395,5.953067,-9.423825704908252e-14,220.45397762562075
28383,15.809045,-5.19598,0.0,16.641037,5.9656367,-9.377416383909394e-14,219.44705350004568
28384,15.809045,-4.9748745,0.0,16.57333,5.978311,-9.425510842903031e-14,219.56104923853584
28385,15.809045,-4.753769,0.0,16.508308,5.9910874,-9.492580668544976e-14,219.90818595647247
28386,15.809045,-4.5326633,0.0,16.446001,6.0039625,-9.522399857870486e-14,219.83727129410164
28387,15.809045,-4.311558,0.0,16.38644,6.0169334,-9.800185115989745e-14,222.61653062167696
28388,15.809045,-4.090452,0.0,16.329657,6.029997,-9.622529945186484e-14,220.20700110137918
28389,15.809045,-3.8693466,0.0,16.27568,6.043149,-9.629972978631855e-14,219.92777150098956
28390,15.809045,-3.6482413,0.0,16.224537,6.0563865,-9.660545277494302e-14,219.9302337028985
28391,15.809045,-3.4271357,0.0,16.176252,6.0697055,-9.703263664473204e-14,220.08773146183745
28392,15.809045,-3.2060301,0.0,16.130857,6.0831017,-9.731060916551235e-14,220.09328036857457
28393,15.809045,-2.9849246,0.0,16.088371,6.096571,-9.755364841108799e-14,220.07755828894648
28394,15.809045,-2.763819,0.0,16.048819,6.1101093,-9.765271125999211e-14,219.91844076129993
28395,15.809045,-2.5427136,0.0,16.012224,6.123712,-9.777548067386682e-14,219.80560965502764
28396,15.809045,-2.321608,0.0,15.978603,6.1373744,-9.807854076780645e-14,219.91475395660015
28397,15.809045,-2.1005025,0.0,15.947979,6.151092,-9.815601897014377e-14,219.79067156805937
28398,15.809045,-1.879397,0.0,15.920365,6.16486,-9.806265545228789e-14,219.4958433540392
28399,15.809045,-1.6582915,0.0,15.895781,6.178673,-9.821828480289481e-14,219.5002722008722
28400,15.809045,-1.4371859,0.0,15.874237,6.1925254,-9.852037141258739e-14,219.68854467549997
28401,15.809045,-1.2160804,0.0,15.855748,6.2064137,-9.904535465321803e-14,220.14477712738935
28402,15.809045,-0.99497485,0.0,15.840324,6.220331,-9.848145620841948e-14,219.4104092362437
28403,15.809045,-0.77386934,0.0,15.827974,6.2342734,-9.832299776047301e-14,219.14833982216848
28404,15.809045,-0.5527638,0.0,15.818706,6.2482347,-9.823245326910359e-14,218.98326524268177
28405,15.809045,-0.3316583,0.0,15.812524,6.2622094,-9.805946549909771e-14,218.74761084591688
28406,15.809045,-0.110552765,0.0,15.809432,6.2761927,-9.83795282116009e-14,219.08289063889424
28407,15.809045,0.110552765,0.0,15.809432,0.0069928933,-9.80003286909745e-14,218.66026035908268
28408,15.809045,0.3316583,0.0,15.812524,0.020975946,-9.784998235439104e-14,218.513832104476
28409,15.809045,0.5527638,0.0,15.818706,0.034950797,-9.859422933020522e-14,219.38613666077558
28410,15.809045,0.77386934,0.0,15.827974,0.048912007,-9.783014585740088e-14,218.59840049783296
28411,15.809045,0.99497485,0.0,15.840324,0.06285416,-9.749119364168247e-14,218.3045011976482
28412,15.809045,1.2160804,0.0,15.855748,0.07677189,-9.823781160223822e-14,219.24549096244516
28413,15.809045,1.4371859,0.0,15.874237,0.09065989,-9.735154702768011e-14,218.38148775154352
28414,15.809045,1.6582915,0.0,15.895781,0.10451291,-9.771324517055551e-14,218.93520831932366
28415,15.809045,1.879397,0.0,15.920365,0.118325785,-9.712817990479287e-14,218.44751108937638
28416,15.809045,2.1005025,0.0,15.947979,0.13209344,-9.677769043060421e-14,218.2420411708087
28417,15.809045,2.321608,0.0,15.978603,0.14581093,-9.657096472034836e-14,218.21804167252043
28418,15.809045,2.5427136,0.0,16.012224,0.15947337,-9.595068636191029e-14,217.74482132362056
28419,15.809045,2.763819,0.0,16.048819,0.17307603,-9.563674114110722e-14,217.6365733006853
28420,15.809045,2.9849246,0.0,16.088371,0.1866143,-9.608125270726202e-14,218.41040756798202
28421,15.809045,3.2060301,0.0,16.130857,0.20008373,-9.633659112012813e-14,218.98901244990603
28422,15.809045,3.4271357,0.0,16.176252,0.21347997,-9.48910171835741e-14,217.6453880276232
28423,15.809045,3.6482413,0.0,16.224537,0.22679886,-9.400376231622401e-14,216.94854081050144
28424,15.809045,3.8693466,0.0,16.27568,0.24003635,-9.340253280718829e-14,216.59422150476544
28425,15.809045,4.090452,0.0,16.329657,0.25318867,-9.294264423249395e-14,216.41830878183043
28426,15.809045,4.311558,0.0,16.38644,0.26625207,-9.255247010867326e-14,216.33873085649208
28427,15.809045,4.5326633,0.0,16.446001,0.27922302,-9.220093700688185e-14,216.31955709270227
28428,15.809045,4.753769,0.0,16.508308,0.29209825,-9.170425487926816e-14,216.14440147382615
28429,15.809045,4.9748745,0.0,16.57333,0.30487454,-9.111579738845802e-14,215.87367698251194
28430,15.809045,5.19598,0.0,16.641037,0.3175489,-9.06445998742943e-14,215.75413204836997
28431,15.809045,5.4170856,0.0,16.711395,0.33011857,-9.082993340604902e-14,216.43067527020483
28432,15.809045,5.6381907,0.0,16.78437,0.34258085,-8.944546796796268e-14,215.24330850197583
28433,15.809045,5.8592963,0.0,16.85993,0.35493338,-8.931910072237608e-14,215.5748119263464
28434,15.809045,6.080402,0.0,16.93804,0.36717385,-8.818662427773513e-14,214.69943142579072
28435,15.809045,6.3015075,0.0,17.018663,0.37930012,-8.755768375653808e-14,214.44099686983296
28436,15.809045,6.522613,0.0,17.101767,0.3913103,-1.0765033736498784e-13,238.35603136313037
28437,15.809045,6.7437186,0.0,17.187311,0.4032026,-8.658543908343668e-14,214.30108141747132
28438,15.809045,6.964824,0.0,17.275263,0.4149755,-8.58805880789373e-14,213.97241950183573
28439,15.809045,7.18593,0.0,17.365583,0.42662752,-8.545412332858834e-14,213.99772761660418
28440,15.809045,7.4070354,0.0,17.458239,0.4381574,-8.471412363539677e-14,213.63680996136864
28441,15.809045,7.628141,0.0,17.553188,0.44956407,-8.400964701476683e-14,213.32440696224734
