,X,Y,Z,R,Phi,ar,Vcirc
1353,-11.777778,3.3333333,0.0,12.240391,2.8657868,-1.3351351904722062e-13,224.57335325786983
1354,-11.777778,3.7777777,0.0,12.368818,2.8312054,-1.3254457408704943e-13,224.9277517889755
1355,-11.777778,4.2222223,0.0,12.511723,2.797374,-1.309477489137791e-13,224.85654445584362
1356,-11.777778,4.6666665,0.0,12.668616,2.7643435,-1.292529072151379e-13,224.7929632206228
1357,-11.777778,5.111111,0.0,12.838984,2.7321553,-1.270146839830192e-13,224.3314935739336
1358,-11.777778,5.5555553,0.0,13.022298,2.700842,-1.2689927922578929e-13,225.82465265851158
1359,-11.777778,6.0,0.0,13.2180195,2.6704264,-1.2370368980530244e-13,224.63244369613594
1360,-11.777778,6.4444447,0.0,13.425607,2.640925,-1.2288605001235365e-13,225.6400638269441
1361,-11.777778,6.888889,0.0,13.644517,2.612346,-1.2064902168091796e-13,225.39223273015253
1362,-11.777778,7.3333335,0.0,13.874214,2.584691,-1.177518975708059e-13,224.53606909054045
1363,-11.777778,7.7777777,0.0,14.114173,2.557957,-1.1782653074700785e-13,226.541213926982
1364,-11.777778,8.222222,0.0,14.363878,2.532134,-1.1510696353327088e-13,225.88355666257962
1365,-11.777778,8.666667,0.0,14.62283,2.5072098,-1.1273206454186172e-13,225.54718570966045
1366,-11.777778,9.111111,0.0,14.890547,2.4831672,-1.0994586090236423e-13,224.77226706517513
1367,-11.777778,9.555555,0.0,15.166565,2.459987,-1.0667468082104511e-13,223.44582859423093
1368,-11.777778,10.0,0.0,15.4504385,2.4376466,-1.033101374043288e-13,221.94217374124702
1369,-11.777778,10.444445,0.0,15.741743,2.4161227,-1.0126327330951772e-13,221.79428521050625
1370,-11.777778,10.888889,0.0,16.040073,2.39539,-1.0107555605481853e-13,223.67848165702605
1371,-11.777778,11.333333,0.0,16.345045,2.375423,-9.727027755856553e-14,221.50375856846665
1372,-11.777778,11.777778,0.0,16.656294,2.3561945,-9.483531158148586e-14,220.78633270665924
1373,-11.777778,12.222222,0.0,16.973473,2.3376782,-9.235115020775084e-14,219.94012474402297
1374,-11.777778,12.666667,0.0,17.296257,2.3198469,-9.021426661969063e-14,219.43789948293883
1375,-11.777778,13.111111,0.0,17.624338,2.3026743,-8.738213651848177e-14,218.00462074312702
1376,-11.777778,13.555555,0.0,17.957426,2.286134,-8.516861188426561e-14,217.2500019082961
1377,-11.777778,14.0,0.0,18.295246,2.2702003,-8.364321355466248e-14,217.31136714819806
1378,-11.777778,14.444445,0.0,18.637543,2.254848,-8.123703091551922e-14,216.15700187810083
1379,-11.777778,14.888889,0.0,18.984074,2.240053,-7.942723981670591e-14,215.71353758713323
1380,-11.777778,15.333333,0.0,19.33461,2.2257912,-7.783575905317095e-14,215.50395821010719
1381,-11.777778,15.777778,0.0,19.688938,2.2120402,-7.592874060629147e-14,214.78908423261393
1382,-11.777778,16.222221,0.0,20.046858,2.1987777,-7.351497682248393e-14,213.2598151531548
1383,-11.777778,16.666666,0.0,20.40818,2.1859827,-6.784798359242784e-14,206.71337322660932
1384,-11.777778,17.11111,0.0,20.772726,2.1736345,-7.029323417755677e-14,212.27628111684626
1385,-11.777778,17.555555,0.0,21.140331,2.1617146,-6.890750127420422e-14,212.02501664077593
1386,-11.777778,18.0,0.0,21.510836,2.1502032,-6.672853184351226e-14,210.46621301004754
1387,-11.777778,18.444445,0.0,21.884094,2.1390831,-6.511045857461043e-14,209.6947831351336
1388,-11.333333,-18.444445,0.0,21.64814,4.1614065,-6.284300950322377e-14,204.89753881566435
1389,-11.333333,-18.0,0.0,21.270742,4.150468,-6.541298240436589e-14,207.2150334889113
1390,-11.333333,-17.555555,0.0,20.89598,4.1391344,-6.562206101405257e-14,205.70946497963246
1391,-11.333333,-17.11111,0.0,20.524,4.1273894,-6.678716270662731e-14,205.67213796044757
1392,-11.333333,-16.666666,0.0,20.154955,4.1152124,-6.910847362864852e-14,207.3263618627022
1393,-11.333333,-16.222221,0.0,19.789011,4.102583,-7.138034814077081e-14,208.7850205954624
1394,-11.333333,-15.777778,0.0,19.42634,4.08948,-7.309947606201463e-14,209.3392128674332
1395,-11.333333,-15.333333,0.0,19.067133,4.075881,-7.596084067723225e-14,211.41487443090776
1396,-11.333333,-14.888889,0.0,18.711586,4.0617623,-7.658014791220302e-14,210.2864847852806
1397,-11.333333,-14.444445,0.0,18.359913,4.0471,-7.907374356572317e-14,211.6651792975339
1398,-11.333333,-14.0,0.0,18.01234,4.031868,-8.105420853576938e-14,212.26130021743202
1399,-11.333333,-13.555555,0.0,17.669113,4.016041,-8.484166513834071e-14,215.0849033817757
1400,-11.333333,-13.111111,0.0,17.330484,3.9995904,-8.557433179447194e-14,213.93166435922166
1401,-11.333333,-12.666667,0.0,16.99673,3.9824896,-8.770617496772091e-14,214.48441683677783
1402,-11.333333,-12.222222,0.0,16.668148,3.9647088,-9.036836601963205e-14,215.60054297503717
1403,-11.333333,-11.777778,0.0,16.345045,3.9462194,-9.288476049718374e-14,216.4528234256187
1404,-11.333333,-11.333333,0.0,16.027754,3.926991,-9.562886940113625e-14,217.48474676367422
1405,-11.333333,-10.888889,0.0,15.716626,3.9069936,-9.812618144877415e-14,218.15746169028986
1406,-11.333333,-10.444445,0.0,15.412036,3.8861973,-1.008065574499114e-13,218.96381912303113
1407,-11.333333,-10.0,0.0,15.114379,3.864572,-1.0564909245876052e-13,221.98621143397023
1408,-11.333333,-9.555555,0.0,14.824071,3.8420892,-1.0658359966613823e-13,220.81414739091028
1409,-11.333333,-9.111111,0.0,14.5415535,3.8187203,-1.096156661206605e-13,221.78883374492153
1410,-11.333333,-8.666667,0.0,14.26729,3.7944396,-1.1163977114873784e-13,221.7063723140307
1411,-11.333333,-8.222222,0.0,14.001763,3.7692223,-1.1502077002166555e-13,222.9345925181852
1412,-11.333333,-7.7777777,0.0,13.7454815,3.7430475,-1.1708145655980055e-13,222.85480268034033
1413,-11.333333,-7.3333335,0.0,13.498971,3.7158976,-1.1875403909720547e-13,222.41930929539663
1414,-11.333333,-6.888889,0.0,13.262776,3.6877594,-1.2164104538652936e-13,223.1286081034002
1415,-11.333333,-6.4444447,0.0,13.037457,3.6586246,-1.2443345044042203e-13,223.74996967025513
1416,-11.333333,-6.0,0.0,12.823589,3.628492,-1.270559221544368e-13,224.23335648822132
1417,-11.333333,-5.5555553,0.0,12.621753,3.5973666,-1.2887295060021462e-13,224.0467667279759
1418,-11.333333,-5.111111,0.0,12.432534,3.5652618,-1.3115732485412699e-13,224.3231358869208
1419,-11.333333,-4.6666665,0.0,12.256517,3.5321999,-1.331577856301516e-13,224.42166819201594
1420,-11.333333,-4.2222223,0.0,12.09428,3.498213,-1.3591329221535278e-13,225.22621629426266
1421,-11.333333,-3.7777777,0.0,11.9463825,3.4633434,-1.3713629428515533e-13,224.84973190769645
1422,-11.333333,-3.3333333,0.0,11.813363,3.4276443,-1.3936272732433504e-13,225.40215051916482
1423,-11.333333,-2.8888888,0.0,11.695731,3.3911798,-1.4137019450466654e-13,225.88665649083828
1424,-11.333333,-2.4444444,0.0,11.593953,3.354025,-1.420858606257115e-13,225.47020628626663
1425,-11.333333,-2.0,0.0,11.508451,3.316265,-1.440191805809475e-13,226.1604053384898
1426,-11.333333,-1.5555556,0.0,11.4395895,3.2779953,-1.4377566363879452e-13,225.29205245071032
1427,-11.333333,-1.1111112,0.0,11.38767,3.2393198,-1.451988148267033e-13,225.8899581514998
1428,-11.333333,-0.6666667,0.0,11.352924,3.2003486,-1.4576590728905634e-13,225.98510381819546
1429,-11.333333,-0.22222222,0.0,11.335512,3.1611981,-1.4629691305520293e-13,226.22266572701673
1430,-11.333333,0.22222222,0.0,11.335512,3.1219873,-1.459332159365793e-13,225.94129365661956
1431,-11.333333,0.6666667,0.0,11.352924,3.0828369,-1.4579179051690081e-13,226.00516668613898
1432,-11.333333,1.1111112,0.0,11.38767,3.0438657,-1.4566437885794812e-13,226.25181397499787
1433,-11.333333,1.5555556,0.0,11.4395895,3.0051901,-1.449294410966962e-13,226.1942130760092
1434,-11.333333,2.0,0.0,11.508451,2.9669204,-1.4307132572044182e-13,225.4149451997319
1435,-11.333333,2.4444444,0.0,11.593953,2.9291606,-1.4334354641858252e-13,226.46589270800584
1436,-11.333333,2.8888888,0.0,11.695731,2.8920057,-1.4199162730100953e-13,226.38258652922104
1437,-11.333333,3.3333333,0.0,11.813363,2.8555412,-1.4230030795909185e-13,227.76535071072158
1438,-11.333333,3.7777777,0.0,11.9463825,2.819842,-1.3797535742715031e-13,225.53655016020872
1439,-11.333333,4.2222223,0.0,12.09428,2.7849724,-1.3667006891996487e-13,225.8523851732522
1440,-11.333333,4.6666665,0.0,12.256517,2.7509856,-1.3535725110250394e-13,226.26754618468496
1441,-11.333333,5.111111,0.0,12.432534,2.7179236,-1.3413059211665137e-13,226.85153033635868
1442,-11.333333,5.5555553,0.0,12.621753,2.685819,-1.3154375980984577e-13,226.356474034518
1443,-11.333333,6.0,0.0,12.823589,2.6546934,-1.287192571782015e-13,225.69634391219026
1444,-11.333333,6.4444447,0.0,13.037457,2.6245608,-1.2541256585460072e-13,224.62854281108397
1445,-11.333333,6.888889,0.0,13.262776,2.595426,-1.2422442884004087e-13,225.48553591093162
1446,-11.333333,7.3333335,0.0,13.498971,2.567288,-1.2175375465198345e-13,225.21093531971204
1447,-11.333333,7.7777777,0.0,13.7454815,2.540138,-1.1774575780506656e-13,223.48612948601104
1448,-11.333333,8.222222,0.0,14.001763,2.5139632,-1.1777681926382137e-13,225.58968511699098
1449,-11.333333,8.666667,0.0,14.26729,2.488746,-1.157993165262191e-13,225.7988392863452
1450,-11.333333,9.111111,0.0,14.5415535,2.4644651,-1.1252536021039501e-13,224.71319233209834
1451,-11.333333,9.555555,0.0,14.824071,2.4410963,-1.0969930112915032e-13,224.018370271077
1452,-11.333333,10.0,0.0,15.114379,2.4186134,-1.0445512500594619e-13,220.72828578521865
1453,-11.333333,10.444445,0.0,15.412036,2.3969882,-1.043843716353593e-13,222.81565859305044
1454,-11.333333,10.888889,0.0,15.716626,2.3761919,-1.0175484511296409e-13,222.15452887869182
1455,-11.333333,11.333333,0.0,16.027754,2.3561945,-9.989617023228941e-14,222.28426036201637
1456,-11.333333,11.777778,0.0,16.345045,2.336966,-9.718768157294111e-14,221.40969485658428
1457,-11.333333,12.222222,0.0,16.668148,2.3184767,-9.520331854289576e-14,221.2930012670411
1458,-11.333333,12.666667,0.0,16.99673,2.300696,-9.19334896467352e-14,219.59251446722038
1459,-11.333333,13.111111,0.0,17.330484,2.283595,-8.940886620214136e-14,218.67221567374764
1460,-11.333333,13.555555,0.0,17.669113,2.267145,-8.706395507329657e-14,217.88359529838772
1461,-11.333333,14.0,0.0,18.01234,2.2513175,-8.494855108338099e-14,217.30064898165975
1462,-11.333333,14.444445,0.0,18.359913,2.2360857,-8.257402375747196e-14,216.29923964122798
1463,-11.333333,14.888889,0.0,18.711586,2.2214231,-8.072546285303065e-14,215.9029283084524
1464,-11.333333,15.333333,0.0,19.067133,2.2073045,-7.853754798612208e-14,214.9707280480146
1465,-11.333333,15.777778,0.0,19.42634,2.1937056,-7.75309467631237e-14,215.59118440901156
1466,-11.333333,16.222221,0.0,19.789011,2.1806023,-7.474661440744743e-14,213.65141281904332
1467,-11.333333,16.666666,0.0,20.154955,2.167973,-7.315099925945923e-14,213.30400401858856
1468,-11.333333,17.11111,0.0,20.524,2.155796,-7.130019659832544e-14,212.50753285689498
1469,-11.333333,17.555555,0.0,20.89598,2.1440508,-6.993902078344773e-14,212.36801866996277
1470,-11.333333,18.0,0.0,21.270742,2.1327178,-6.798586832879712e-14,211.2509202427486
1471,-11.333333,18.444445,0.0,21.64814,2.1217787,-6.62952875753424e-14,210.45031675352774
1472,-10.888889,-18.88889,0.0,21.802708,4.1894503,-6.187555326106584e-14,204.03878295529782
1473,-10.888889,-18.444445,0.0,21.41881,4.1790867,-6.424294765675877e-14,206.06695735984914
1474,-10.888889,-18.0,0.0,21.037298,4.1683464,-6.502111555734766e-14,205.45662539086223
1475,-10.888889,-17.555555,0.0,20.658302,4.1572104,-6.618016482973654e-14,205.40414218361684
1476,-10.888889,-17.11111,0.0,20.281963,4.14566,-6.854276216056047e-14,207.1255900111833
1477,-10.888889,-16.666666,0.0,19.908432,4.133674,-7.046906884794745e-14,208.07301272599543
1478,-10.888889,-16.222221,0.0,19.53787,4.121232,-7.248994375946803e-14,209.062170320064
1479,-10.888889,-15.777778,0.0,19.17045,4.1083107,-7.51780250346753e-14,210.89174151570325
1480,-10.888889,-15.333333,0.0,18.806356,4.094887,-7.669520569921107e-14,210.97665413036904
1481,-10.888889,-14.888889,0.0,18.445784,4.0809355,-7.826805926681696e-14,211.07597221284036
1482,-10.888889,-14.444445,0.0,18.088943,4.066431,-8.158240347621486e-14,213.40412490023388
1483,-10.888889,-14.0,0.0,17.736063,4.051346,-8.284461212302488e-14,212.9407143954286
1484,-10.888889,-13.555555,0.0,17.38738,4.035652,-8.51261037237545e-14,213.7206169337768
1485,-10.888889,-13.111111,0.0,17.043156,4.0193205,-8.782026818422213e-14,214.9167902263801
1486,-10.888889,-12.666667,0.0,16.703663,4.00232,-8.989445650914492e-14,215.26343913166673
1487,-10.888889,-12.222222,0.0,16.369198,3.9846194,-9.263562564629834e-14,216.3219948879036
1488,-10.888889,-11.777778,0.0,16.040073,3.9661865,-9.819153072974954e-14,220.4642380042968
1489,-10.888889,-11.333333,0.0,15.716626,3.9469883,-9.792973961730858e-14,217.93898421313855
1490,-10.888889,-10.888889,0.0,15.399215,3.926991,-1.0082771502955655e-13,218.89569033043819
1491,-10.888889,-10.444445,0.0,15.088218,3.9061606,-1.0403685410006182e-13,220.09518309778173
1492,-10.888889,-10.0,0.0,14.784042,3.8844633,-1.0595106627508807e-13,219.86050735941157
1493,-10.888889,-9.555555,0.0,14.487117,3.8618658,-1.0905676264248968e-13,220.80822295150023
1494,-10.888889,-9.111111,0.0,14.197896,3.838335,-1.1231941333935238e-13,221.83872956397877
1495,-10.888889,-8.666667,0.0,13.916861,3.81384,-1.1528394006479255e-13,222.5117782938246
1496,-10.888889,-8.222222,0.0,13.644517,3.7883513,-1.1824937079824916e-13,223.13950361789284
1497,-10.888889,-7.7777777,0.0,13.381394,3.7618423,-1.2011050012011266e-13,222.70970050093075
1498,-10.888889,-7.3333335,0.0,13.128049,3.7342901,-1.2244415771247075e-13,222.72403591058776
1499,-10.888889,-6.888889,0.0,12.8850565,3.7056766,-1.257352798091095e-13,223.59891957088192
1500,-10.888889,-6.4444447,0.0,12.653014,3.6759882,-1.2528064941103937e-13,221.17546869597814
1501,-10.888889,-6.0,0.0,12.432534,3.645219,-1.2916178098194193e-13,222.6100693048054
1502,-10.888889,-5.5555553,0.0,12.224242,3.6133704,-1.319088069935839e-13,223.0723951291782
1503,-10.888889,-5.111111,0.0,12.028772,3.5804522,-1.362086690139447e-13,224.85936940437333
1504,-10.888889,-4.6666665,0.0,11.846758,3.5464845,-1.389432653242271e-13,225.38056737520975
1505,-10.888889,-4.2222223,0.0,11.678829,3.511499,-1.4125358486125848e-13,225.63026502917077
1506,-10.888889,-3.7777777,0.0,11.525602,3.4755378,-1.4288181193970204e-13,225.43339477047218
1507,-10.888889,-3.3333333,0.0,11.38767,3.438657,-1.4518253389836786e-13,225.87729344303006
1508,-10.888889,-2.8888888,0.0,11.265593,3.4009247,-1.4789492965046679e-13,226.75225974443794
1509,-10.888889,-2.4444444,0.0,11.159893,3.3624215,-1.4871939470488089e-13,226.31418802211306
1510,-10.888889,-2.0,0.0,11.071039,3.3232417,-1.4774285513046346e-13,224.67016221179628
1511,-10.888889,-1.5555556,0.0,10.999439,3.28349,-1.5361778761780588e-13,228.35156189159443
1512,-10.888889,-1.1111112,0.0,10.945432,3.2432816,-1.5258135022959007e-13,227.02053122054264
1513,-10.888889,-0.6666667,0.0,10.909278,3.202741,-1.5449353486897135e-13,228.06104959875148
1514,-10.888889,-0.22222222,0.0,10.891156,3.1619983,-1.58251376560431e-13,230.62623139910713
1515,-10.888889,0.22222222,0.0,10.891156,3.1211872,-1.5431574796084173e-13,227.74039954663436
1516,-10.888889,0.6666667,0.0,10.909278,3.0804446,-1.5400969022268257e-13,227.70364742870143
1517,-10.888889,1.1111112,0.0,10.945432,3.0399039,-1.5346819292471762e-13,227.67932667206284
1518,-10.888889,1.5555556,0.0,10.999439,2.9996955,-1.5314871707919808e-13,228.0026606217412
1519,-10.888889,2.0,0.0,11.071039,2.9599438,-1.5327295402768069e-13,228.83630094067635
1520,-10.888889,2.4444444,0.0,11.159893,2.920764,-1.528228132666706e-13,229.41513825281592
1521,-10.888889,2.8888888,0.0,11.265593,2.8822608,-1.5015801701308235e-13,228.48055414464122
1522,-10.888889,3.3333333,0.0,11.38767,2.8445284,-1.4808024557276013e-13,228.1203095335692
1523,-10.888889,3.7777777,0.0,11.525602,2.8076477,-1.4433945387832625e-13,226.58038240563306
1524,-10.888889,4.2222223,0.0,11.678829,2.7716866,-1.443709997729953e-13,228.1064660545169
1525,-10.888889,4.6666665,0.0,11.846758,2.736701,-1.4067515091448587e-13,226.78086746001725
1526,-10.888889,5.111111,0.0,12.028772,2.7027333,-1.3958706513378142e-13,227.63089286849598
1527,-10.888889,5.5555553,0.0,12.224242,2.669815,-1.3523252060542704e-13,225.86529519281905
1528,-10.888889,6.0,0.0,12.432534,2.6379664,-1.3363038271606303e-13,226.42813975444946
1529,-10.888889,6.4444447,0.0,12.653014,2.6071973,-1.3130483541259056e-13,226.43070466666757
1530,-10.888889,6.888889,0.0,12.8850565,2.577509,-1.2939376961347008e-13,226.82859726438681
1531,-10.888889,7.3333335,0.0,13.128049,2.5488954,-1.2493227887504482e-13,224.9755823470778
1532,-10.888889,7.7777777,0.0,13.381394,2.5213432,-1.2199617042530026e-13,224.45110365202586
1533,-10.888889,8.222222,0.0,13.644517,2.4948342,-1.1880103157138054e-13,223.65939676736963
1534,-10.888889,8.666667,0.0,13.916861,2.4693456,-1.188977305629514e-13,225.9723914271611
1535,-10.888889,9.111111,0.0,14.197896,2.4448504,-1.154363704110698e-13,224.89577040254116
1536,-10.888889,9.555555,0.0,14.487117,2.4213197,-1.1262728636518307e-13,224.39374773321597
1537,-10.888889,10.0,0.0,14.784042,2.3987222,-1.103138493737777e-13,224.34147951414815
1538,-10.888889,10.444445,0.0,15.088218,2.377025,-1.0648030531695408e-13,222.66480467522248
1539,-10.888889,10.888889,0.0,15.399215,2.3561945,-1.0354278307843689e-13,221.8233018662924
1540,-10.888889,11.333333,0.0,15.716626,2.3361971,-1.0136210148808787e-13,221.7253889821622
1541,-10.888889,11.777778,0.0,16.040073,2.316999,-9.936384241079831e-14,221.77639777765185
1542,-10.888889,12.222222,0.0,16.369198,2.298566,-9.646546318903736e-14,220.74841132552612
1543,-10.888889,12.666667,0.0,16.703663,2.2808657,-9.463078332201375e-14,220.86150968944102
1544,-10.888889,13.111111,0.0,17.043156,2.2638652,-9.158859590934061e-14,219.47935076189336
1545,-10.888889,13.555555,0.0,17.38738,2.2475333,-8.946495275930216e-14,219.09956215787295
1546,-10.888889,14.0,0.0,17.736063,2.2318397,-8.678670013834467e-14,217.94813652289008
1547,-10.888889,14.444445,0.0,18.088943,2.2167544,-8.445253635063565e-14,217.12553940585707
1548,-10.888889,14.888889,0.0,18.445784,2.20225,-8.266775445914828e-14,216.92748747040594
1549,-10.888889,15.333333,0.0,18.806356,2.1882987,-8.142485369314894e-14,217.38460564274968
1550,-10.888889,15.777778,0.0,19.17045,2.1748748,-7.789811494585296e-14,214.67308188336628
1551,-10.888889,16.222221,0.0,19.53787,2.1619534,-7.566613524824351e-14,213.59316413459769
1552,-10.888889,16.666666,0.0,19.908432,2.1495113,-7.46815194452165e-14,214.20177319533335
1553,-10.888889,17.11111,0.0,20.281963,2.1375256,-7.236263218639531e-14,212.81887132533092
1554,-10.888889,17.555555,0.0,20.658302,2.125975,-7.082189181711938e-14,212.48537167906136
1555,-10.888889,18.0,0.0,21.037298,2.114839,-6.92497885257941e-14,212.03237021452526
1556,-10.888889,18.444445,0.0,21.41881,2.1040986,-6.748671848222819e-14,211.20528654816528
1557,-10.888889,18.88889,0.0,21.802708,2.0937352,-6.479713781663779e-14,208.80028553730094
1558,-10.444445,-19.333334,0.0,21.97417,4.217078,-6.155512236989068e-14,204.30843972467676
1559,-10.444445,-18.88889,0.0,21.584173,4.2072906,-6.29821936843142e-14,204.82103722775034
1560,-10.444445,-18.444445,0.0,21.19632,4.1971445,-6.547839480317627e-14,206.95560949039475
1561,-10.444445,-18.0,0.0,20.810728,4.1866207,-6.603885736558181e-14,205.9403152647147
1562,-10.444445,-17.555555,0.0,20.427528,4.175701,-6.768880314683468e-14,206.56859218233205
1563,-10.444445,-17.11111,0.0,20.046858,4.1643653,-6.982589707757277e-14,207.8401169419875
1564,-10.444445,-16.666666,0.0,19.668863,4.152592,-7.151979277933131e-14,208.3534593389475
1565,-10.444445,-16.222221,0.0,19.293701,4.14036,-7.377337454916111e-14,209.58276200762097
1566,-10.444445,-15.777778,0.0,18.921541,4.1276436,-7.510416867448056e-14,209.4152171720236
